arrival_date,state,district,market,commodity,variety,unit,min_price,max_price,modal_price
2024-06-01,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,800,1200,1000
2024-06-02,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,802,1202,1002
2024-06-03,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,804,1204,1004
2024-06-04,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,806,1206,1006
2024-06-05,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,808,1208,1008
2024-06-06,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,810,1210,1010
2024-06-07,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,812,1212,1012
2024-06-08,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,814,1214,1014
2024-06-09,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,816,1216,1016
2024-06-10,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,818,1218,1018
2024-06-11,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,820,1220,1020
2024-06-12,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,822,1222,1022
2024-06-13,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,824,1224,1024
2024-06-14,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,826,1226,1026
2024-06-15,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,828,1228,1028
2024-06-16,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,830,1230,1030
2024-06-17,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,832,1232,1032
2024-06-18,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,834,1234,1034
2024-06-19,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,836,1236,1036
2024-06-20,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,838,1238,1038
2024-06-21,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,840,1240,1040
2024-06-22,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,842,1242,1042
2024-06-23,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,844,1244,1044
2024-06-24,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,846,1246,1046
2024-06-25,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,848,1248,1048
2024-06-26,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,850,1250,1050
2024-06-27,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,852,1252,1052
2024-06-28,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,854,1254,1054
2024-06-29,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,856,1256,1056
2024-06-30,Telangana,Hyderabad,Bowenpally,Tomato,Local,Kg,858,1258,1058
